x_mm,y_mm,thickness_mm
1.775510204081632537e+02,1.538461538461538680e+01,8.999972588699087339e+00
1.775510204081632537e+02,2.051282051282051455e+01,8.999999499336114539e+00
1.775510204081632537e+02,2.564102564102564230e+01,8.999999990507232539e+00
1.775510204081632537e+02,3.076923076923077360e+01,8.999999999827819508e+00
1.775510204081632537e+02,3.589743589743589780e+01,8.999999999997255529e+00
1.775510204081632537e+02,4.102564102564102910e+01,8.999999999999964473e+00
1.775510204081632537e+02,4.615384615384616041e+01,9.000000000000001776e+00
1.775510204081632537e+02,5.128205128205128460e+01,9.000000000000001776e+00
1.775510204081632537e+02,5.641025641025641590e+01,9.000000000000001776e+00
1.775510204081632537e+02,6.153846153846154721e+01,9.000000000000001776e+00
1.775510204081632537e+02,6.666666666666667140e+01,9.000000000000001776e+00
1.775510204081632537e+02,7.179487179487179560e+01,9.000000000000001776e+00
1.775510204081632537e+02,7.692307692307693401e+01,9.000000000000001776e+00
1.775510204081632537e+02,8.205128205128205821e+01,9.000000000000001776e+00
1.775510204081632537e+02,8.717948717948718240e+01,9.000000000000001776e+00
1.775510204081632537e+02,9.230769230769232081e+01,9.000000000000000000e+00
1.775510204081632537e+02,9.743589743589744501e+01,8.999999999986023624e+00
1.775510204081632537e+02,1.025641025641025692e+02,8.999999811021737628e+00
1.775510204081632537e+02,1.076923076923077076e+02,8.998475101193102788e+00
1.775510204081632537e+02,1.128205128205128318e+02,7.275744342456023972e+00
1.775510204081632537e+02,1.179487179487179560e+02,1.785222486800993602e+00
1.775510204081632537e+02,1.230769230769230944e+02,1.653208572812344457e+00
1.775510204081632537e+02,1.282051282051282044e+02,5.036830485074395014e+00
1.775510204081632537e+02,1.333333333333333428e+02,8.997861230987597381e+00
1.775510204081632537e+02,1.384615384615384812e+02,8.999999990974915320e+00
1.775510204081632537e+02,1.435897435897435912e+02,9.000000000000000000e+00
1.775510204081632537e+02,1.487179487179487296e+02,9.000000000000001776e+00
1.775510204081632537e+02,1.538461538461538680e+02,9.000000000000001776e+00
1.775510204081632537e+02,1.589743589743589780e+02,9.000000000000001776e+00
1.775510204081632537e+02,1.641025641025641164e+02,9.000000000000001776e+00
1.775510204081632537e+02,1.692307692307692548e+02,9.000000000000001776e+00
1.775510204081632537e+02,1.743589743589743648e+02,9.000000000000001776e+00
1.775510204081632537e+02,1.794871794871795032e+02,9.000000000000001776e+00
1.775510204081632537e+02,1.846153846153846416e+02,9.000000000000001776e+00
1.775510204081632537e+02,1.897435897435897516e+02,9.000000000000001776e+00
1.775510204081632537e+02,1.948717948717948900e+02,8.999999999996470379e+00
1.775510204081632537e+02,2.000000000000000000e+02,5.250000000000082601e+00
1.836734693877550910e+02,0.000000000000000000e+00,5.250000000000000888e+00
1.836734693877550910e+02,5.128205128205128638e+00,8.999210516225886636e+00
1.836734693877550910e+02,1.025641025641025728e+01,8.999999842929844007e+00
1.836734693877550910e+02,1.538461538461538680e+01,8.999999999898813385e+00
1.836734693877550910e+02,2.051282051282051455e+01,8.999999999999699796e+00
1.836734693877550910e+02,2.564102564102564230e+01,8.999999999999996447e+00
1.836734693877550910e+02,3.076923076923077360e+01,9.000000000000001776e+00
1.836734693877550910e+02,3.589743589743589780e+01,9.000000000000001776e+00
1.836734693877550910e+02,4.102564102564102910e+01,9.000000000000001776e+00
1.836734693877550910e+02,4.615384615384616041e+01,9.000000000000001776e+00
1.836734693877550910e+02,5.128205128205128460e+01,9.000000000000001776e+00
1.836734693877550910e+02,5.641025641025641590e+01,9.000000000000001776e+00
1.836734693877550910e+02,6.153846153846154721e+01,9.000000000000001776e+00
1.836734693877550910e+02,6.666666666666667140e+01,9.000000000000001776e+00
1.836734693877550910e+02,7.179487179487179560e+01,9.000000000000001776e+00
1.836734693877550910e+02,7.692307692307693401e+01,9.000000000000001776e+00
1.836734693877550910e+02,8.205128205128205821e+01,9.000000000000001776e+00
1.836734693877550910e+02,8.717948717948718240e+01,9.000000000000001776e+00
1.836734693877550910e+02,9.230769230769232081e+01,9.000000000000001776e+00
1.836734693877550910e+02,9.743589743589744501e+01,9.000000000000001776e+00
1.836734693877550910e+02,1.025641025641025692e+02,9.000000000000001776e+00
1.836734693877550910e+02,1.076923076923077076e+02,8.999999999999898748e+00
1.836734693877550910e+02,1.128205128205128318e+02,8.999999999982280841e+00
1.836734693877550910e+02,1.179487179487179560e+02,8.999999999028128528e+00
1.836734693877550910e+02,1.230769230769230944e+02,8.999999993072822946e+00
1.836734693877550910e+02,1.282051282051282044e+02,8.999999996874302965e+00
1.836734693877550910e+02,1.333333333333333428e+02,8.999999999939921835e+00
1.836734693877550910e+02,1.384615384615384812e+02,8.999999999999950262e+00
1.836734693877550910e+02,1.435897435897435912e+02,9.000000000000001776e+00
1.836734693877550910e+02,1.487179487179487296e+02,9.000000000000001776e+00
1.836734693877550910e+02,1.538461538461538680e+02,9.000000000000001776e+00
1.836734693877550910e+02,1.589743589743589780e+02,9.000000000000001776e+00
1.836734693877550910e+02,1.641025641025641164e+02,9.000000000000001776e+00
1.836734693877550910e+02,1.692307692307692548e+02,9.000000000000001776e+00
1.836734693877550910e+02,1.743589743589743648e+02,9.000000000000001776e+00
1.836734693877550910e+02,1.794871794871795032e+02,9.000000000000001776e+00
1.836734693877550910e+02,1.846153846153846416e+02,9.000000000000001776e+00
1.836734693877550910e+02,1.897435897435897516e+02,9.000000000000001776e+00
1.836734693877550910e+02,1.948717948717948900e+02,8.999999999677813278e+00
1.836734693877550910e+02,2.000000000000000000e+02,5.250000000000069278e+00
1.897959183673469283e+02,0.000000000000000000e+00,5.250000000000000888e+00
1.897959183673469283e+02,5.128205128205128638e+00,8.999988866424510903e+00
1.897959183673469283e+02,1.025641025641025728e+01,8.999999999948197882e+00
1.897959183673469283e+02,1.538461538461538680e+01,9.000000000000000000e+00
1.897959183673469283e+02,2.051282051282051455e+01,9.000000000000001776e+00
1.897959183673469283e+02,2.564102564102564230e+01,9.000000000000001776e+00
1.897959183673469283e+02,3.076923076923077360e+01,9.000000000000001776e+00
1.897959183673469283e+02,3.589743589743589780e+01,9.000000000000001776e+00
1.897959183673469283e+02,4.102564102564102910e+01,9.000000000000001776e+00
1.897959183673469283e+02,4.615384615384616041e+01,9.000000000000001776e+00
1.897959183673469283e+02,5.128205128205128460e+01,9.000000000000001776e+00
1.897959183673469283e+02,5.641025641025641590e+01,9.000000000000000000e+00
1.897959183673469283e+02,6.153846153846154721e+01,8.999999999999998224e+00
1.897959183673469283e+02,6.666666666666667140e+01,9.000000000000000000e+00
1.897959183673469283e+02,7.179487179487179560e+01,9.000000000000001776e+00
1.897959183673469283e+02,7.692307692307693401e+01,9.000000000000001776e+00
1.897959183673469283e+02,8.205128205128205821e+01,9.000000000000001776e+00
1.897959183673469283e+02,8.717948717948718240e+01,9.000000000000001776e+00
1.897959183673469283e+02,9.230769230769232081e+01,9.000000000000001776e+00
1.897959183673469283e+02,9.743589743589744501e+01,9.000000000000001776e+00
1.897959183673469283e+02,1.025641025641025692e+02,9.000000000000001776e+00
1.897959183673469283e+02,1.076923076923077076e+02,9.000000000000001776e+00
1.897959183673469283e+02,1.128205128205128318e+02,9.000000000000001776e+00
1.897959183673469283e+02,1.179487179487179560e+02,9.000000000000001776e+00
1.897959183673469283e+02,1.230769230769230944e+02,9.000000000000001776e+00
1.897959183673469283e+02,1.282051282051282044e+02,9.000000000000001776e+00
1.897959183673469283e+02,1.333333333333333428e+02,9.000000000000001776e+00
1.897959183673469283e+02,1.384615384615384812e+02,9.000000000000001776e+00
1.897959183673469283e+02,1.435897435897435912e+02,9.000000000000001776e+00
1.897959183673469283e+02,1.487179487179487296e+02,9.000000000000001776e+00
1.897959183673469283e+02,1.538461538461538680e+02,9.000000000000001776e+00
1.897959183673469283e+02,1.589743589743589780e+02,9.000000000000001776e+00
1.897959183673469283e+02,1.641025641025641164e+02,9.000000000000001776e+00
1.897959183673469283e+02,1.692307692307692548e+02,9.000000000000001776e+00
1.897959183673469283e+02,1.743589743589743648e+02,9.000000000000001776e+00
1.897959183673469283e+02,1.794871794871795032e+02,9.000000000000001776e+00
1.897959183673469283e+02,1.846153846153846416e+02,9.000000000000001776e+00
1.897959183673469283e+02,1.897435897435897516e+02,9.000000000000000000e+00
1.897959183673469283e+02,1.948717948717948900e+02,8.999999956276694135e+00
1.897959183673469283e+02,2.000000000000000000e+02,5.250000000000055955e+00
1.959183673469387656e+02,0.000000000000000000e+00,5.250000000000000888e+00
1.959183673469387656e+02,5.128205128205128638e+00,8.999999502254331318e+00
1.959183673469387656e+02,1.025641025641025728e+01,8.999999999999850786e+00
1.959183673469387656e+02,1.538461538461538680e+01,9.000000000000001776e+00
1.959183673469387656e+02,2.051282051282051455e+01,9.000000000000001776e+00
1.959183673469387656e+02,2.564102564102564230e+01,9.000000000000001776e+00
1.959183673469387656e+02,3.076923076923077360e+01,9.000000000000001776e+00
1.959183673469387656e+02,3.589743589743589780e+01,9.000000000000001776e+00
1.959183673469387656e+02,4.102564102564102910e+01,9.000000000000001776e+00
1.959183673469387656e+02,4.615384615384616041e+01,9.000000000000001776e+00
1.959183673469387656e+02,5.128205128205128460e+01,8.999999999999998224e+00
1.959183673469387656e+02,5.641025641025641590e+01,8.999999999999786837e+00
1.959183673469387656e+02,6.153846153846154721e+01,8.999999999998602007e+00
1.959183673469387656e+02,6.666666666666667140e+01,8.999999999999511502e+00
1.959183673469387656e+02,7.179487179487179560e+01,8.999999999999991118e+00
1.959183673469387656e+02,7.692307692307693401e+01,9.000000000000001776e+00
1.959183673469387656e+02,8.205128205128205821e+01,9.000000000000001776e+00
1.959183673469387656e+02,8.717948717948718240e+01,9.000000000000001776e+00
1.959183673469387656e+02,9.230769230769232081e+01,9.000000000000001776e+00
1.959183673469387656e+02,9.743589743589744501e+01,9.000000000000001776e+00
1.959183673469387656e+02,1.025641025641025692e+02,9.000000000000001776e+00
1.959183673469387656e+02,1.076923076923077076e+02,9.000000000000001776e+00
1.959183673469387656e+02,1.128205128205128318e+02,9.000000000000001776e+00
1.959183673469387656e+02,1.179487179487179560e+02,9.000000000000001776e+00
1.959183673469387656e+02,1.230769230769230944e+02,9.000000000000001776e+00
1.959183673469387656e+02,1.282051282051282044e+02,9.000000000000001776e+00
1.959183673469387656e+02,1.333333333333333428e+02,9.000000000000001776e+00
1.959183673469387656e+02,1.384615384615384812e+02,9.000000000000001776e+00
1.959183673469387656e+02,1.435897435897435912e+02,9.000000000000001776e+00
1.959183673469387656e+02,1.487179487179487296e+02,9.000000000000001776e+00
1.959183673469387656e+02,1.538461538461538680e+02,9.000000000000001776e+00
1.959183673469387656e+02,1.589743589743589780e+02,9.000000000000001776e+00
1.959183673469387656e+02,1.641025641025641164e+02,9.000000000000001776e+00
1.959183673469387656e+02,1.692307692307692548e+02,9.000000000000001776e+00
1.959183673469387656e+02,1.743589743589743648e+02,9.000000000000001776e+00
1.959183673469387656e+02,1.794871794871795032e+02,9.000000000000001776e+00
1.959183673469387656e+02,1.846153846153846416e+02,9.000000000000001776e+00
1.959183673469387656e+02,1.897435897435897516e+02,8.999999999980181187e+00
1.959183673469387656e+02,1.948717948717948900e+02,8.999992922920068139e+00
1.959183673469387656e+02,2.000000000000000000e+02,5.250000000000040856e+00
2.020408163265306030e+02,0.000000000000000000e+00,5.250000000000000888e+00
2.020408163265306030e+02,5.128205128205128638e+00,8.999999895914660542e+00
2.020408163265306030e+02,1.025641025641025728e+01,8.999999999999992895e+00
2.020408163265306030e+02,1.538461538461538680e+01,9.000000000000001776e+00
2.020408163265306030e+02,2.051282051282051455e+01,9.000000000000001776e+00
2.020408163265306030e+02,2.564102564102564230e+01,9.000000000000001776e+00
2.020408163265306030e+02,3.076923076923077360e+01,9.000000000000001776e+00
2.020408163265306030e+02,3.589743589743589780e+01,9.000000000000001776e+00
2.020408163265306030e+02,4.102564102564102910e+01,9.000000000000001776e+00
2.020408163265306030e+02,4.615384615384616041e+01,9.000000000000001776e+00
2.020408163265306030e+02,5.128205128205128460e+01,8.999999999999952038e+00
2.020408163265306030e+02,5.641025641025641590e+01,8.999999999987625898e+00
2.020408163265306030e+02,6.153846153846154721e+01,8.999999999859980448e+00
2.020408163265306030e+02,6.666666666666667140e+01,8.999999999960820674e+00
2.020408163265306030e+02,7.179487179487179560e+01,8.999999999999737099e+00
2.020408163265306030e+02,7.692307692307693401e+01,9.000000000000001776e+00
2.020408163265306030e+02,8.205128205128205821e+01,9.000000000000001776e+00
2.020408163265306030e+02,8.717948717948718240e+01,9.000000000000001776e+00
2.020408163265306030e+02,9.230769230769232081e+01,9.000000000000001776e+00
2.020408163265306030e+02,9.743589743589744501e+01,9.000000000000001776e+00
2.020408163265306030e+02,1.025641025641025692e+02,9.000000000000001776e+00
2.020408163265306030e+02,1.076923076923077076e+02,9.000000000000001776e+00
2.020408163265306030e+02,1.128205128205128318e+02,9.000000000000001776e+00
2.020408163265306030e+02,1.179487179487179560e+02,9.000000000000001776e+00
2.020408163265306030e+02,1.230769230769230944e+02,9.000000000000001776e+00
2.020408163265306030e+02,1.282051282051282044e+02,9.000000000000001776e+00
2.020408163265306030e+02,1.333333333333333428e+02,9.000000000000001776e+00
2.020408163265306030e+02,1.384615384615384812e+02,9.000000000000001776e+00
2.020408163265306030e+02,1.435897435897435912e+02,9.000000000000001776e+00
2.020408163265306030e+02,1.487179487179487296e+02,9.000000000000001776e+00
2.020408163265306030e+02,1.538461538461538680e+02,9.000000000000001776e+00
2.020408163265306030e+02,1.589743589743589780e+02,9.000000000000001776e+00
2.020408163265306030e+02,1.641025641025641164e+02,9.000000000000001776e+00
2.020408163265306030e+02,1.692307692307692548e+02,9.000000000000000000e+00
2.020408163265306030e+02,1.743589743589743648e+02,8.999999999999978684e+00
2.020408163265306030e+02,1.794871794871795032e+02,8.999999999998784972e+00
2.020408163265306030e+02,1.846153846153846416e+02,8.999999999711173260e+00
2.020408163265306030e+02,1.897435897435897516e+02,8.999999690627552340e+00
2.020408163265306030e+02,1.948717948717948900e+02,8.998904942967850928e+00
2.020408163265306030e+02,2.000000000000000000e+02,5.250000000000027534e+00
2.081632653061224403e+02,0.000000000000000000e+00,5.250000000000000888e+00
2.081632653061224403e+02,5.128205128205128638e+00,8.999999870950496472e+00
2.081632653061224403e+02,1.025641025641025728e+01,8.999999999999989342e+00
2.081632653061224403e+02,1.538461538461538680e+01,9.000000000000001776e+00
2.081632653061224403e+02,2.051282051282051455e+01,9.000000000000001776e+00
2.081632653061224403e+02,2.564102564102564230e+01,9.000000000000001776e+00
2.081632653061224403e+02,3.076923076923077360e+01,9.000000000000001776e+00
2.081632653061224403e+02,3.589743589743589780e+01,9.000000000000001776e+00
2.081632653061224403e+02,4.102564102564102910e+01,9.000000000000001776e+00
2.081632653061224403e+02,4.615384615384616041e+01,9.000000000000001776e+00
2.081632653061224403e+02,5.128205128205128460e+01,8.999999999998374633e+00
2.081632653061224403e+02,5.641025641025641590e+01,8.999999999597019240e+00
2.081632653061224403e+02,6.153846153846154721e+01,8.999999996716574913e+00
2.081632653061224403e+02,6.666666666666667140e+01,8.999999999539298301e+00
2.081632653061224403e+02,7.179487179487179560e+01,8.999999999998944844e+00
2.081632653061224403e+02,7.692307692307693401e+01,9.000000000000001776e+00
2.081632653061224403e+02,8.205128205128205821e+01,9.000000000000001776e+00
2.081632653061224403e+02,8.717948717948718240e+01,9.000000000000001776e+00
2.081632653061224403e+02,9.230769230769232081e+01,9.000000000000001776e+00
2.081632653061224403e+02,9.743589743589744501e+01,9.000000000000001776e+00
2.081632653061224403e+02,1.025641025641025692e+02,9.000000000000001776e+00
2.081632653061224403e+02,1.076923076923077076e+02,9.000000000000001776e+00
2.081632653061224403e+02,1.128205128205128318e+02,9.000000000000001776e+00
2.081632653061224403e+02,1.179487179487179560e+02,9.000000000000001776e+00
2.081632653061224403e+02,1.230769230769230944e+02,9.000000000000001776e+00
2.081632653061224403e+02,1.282051282051282044e+02,9.000000000000001776e+00
2.081632653061224403e+02,1.333333333333333428e+02,9.000000000000001776e+00
2.081632653061224403e+02,1.384615384615384812e+02,9.000000000000001776e+00
2.081632653061224403e+02,1.435897435897435912e+02,9.000000000000001776e+00
2.081632653061224403e+02,1.487179487179487296e+02,9.000000000000001776e+00
2.081632653061224403e+02,1.538461538461538680e+02,8.999999999999955591e+00
2.081632653061224403e+02,1.589743589743589780e+02,8.999999999986028953e+00
2.081632653061224403e+02,1.641025641025641164e+02,8.999999998994745454e+00
2.081632653061224403e+02,1.692307692307692548e+02,8.999999974145582726e+00
2.081632653061224403e+02,1.743589743589743648e+02,8.999999608755276270e+00
2.081632653061224403e+02,1.794871794871795032e+02,8.999994462393010153e+00
2.081632653061224403e+02,1.846153846153846416e+02,8.999896888540240170e+00
2.081632653061224403e+02,1.897435897435897516e+02,8.997017954755479607e+00
2.081632653061224403e+02,1.948717948717948900e+02,8.870528022023346892e+00
2.081632653061224403e+02,2.000000000000000000e+02,5.250000000000012434e+00
2.142857142857142776e+02,0.000000000000000000e+00,5.250000000000000888e+00
2.142857142857142776e+02,5.128205128205128638e+00,8.999998992945569043e+00
2.142857142857142776e+02,1.025641025641025728e+01,8.999999999999333866e+00
2.142857142857142776e+02,1.538461538461538680e+01,9.000000000000001776e+00
2.142857142857142776e+02,2.051282051282051455e+01,9.000000000000001776e+00
2.142857142857142776e+02,2.564102564102564230e+01,9.000000000000001776e+00
2.142857142857142776e+02,3.076923076923077360e+01,9.000000000000001776e+00
2.142857142857142776e+02,3.589743589743589780e+01,9.000000000000001776e+00
2.142857142857142776e+02,4.102564102564102910e+01,9.000000000000001776e+00
2.142857142857142776e+02,4.615384615384616041e+01,8.999999999999861444e+00
2.142857142857142776e+02,5.128205128205128460e+01,8.999999999898097514e+00
2.142857142857142776e+02,5.641025641025641590e+01,8.999999992659846626e+00
2.142857142857142776e+02,6.153846153846154721e+01,8.999999982296793988e+00
2.142857142857142776e+02,6.666666666666667140e+01,8.999999999213544655e+00
2.142857142857142776e+02,7.179487179487179560e+01,8.999999999999378275e+00
2.142857142857142776e+02,7.692307692307693401e+01,9.000000000000001776e+00
2.142857142857142776e+02,8.205128205128205821e+01,9.000000000000001776e+00
2.142857142857142776e+02,8.717948717948718240e+01,9.000000000000001776e+00
2.142857142857142776e+02,9.230769230769232081e+01,9.000000000000001776e+00
2.142857142857142776e+02,9.743589743589744501e+01,9.000000000000001776e+00
2.142857142857142776e+02,1.025641025641025692e+02,9.000000000000001776e+00
2.142857142857142776e+02,1.076923076923077076e+02,9.000000000000001776e+00
2.142857142857142776e+02,1.128205128205128318e+02,9.000000000000001776e+00
2.142857142857142776e+02,1.179487179487179560e+02,9.000000000000001776e+00
2.142857142857142776e+02,1.230769230769230944e+02,9.000000000000001776e+00
2.142857142857142776e+02,1.282051282051282044e+02,9.000000000000001776e+00
2.142857142857142776e+02,1.333333333333333428e+02,9.000000000000001776e+00
2.142857142857142776e+02,1.384615384615384812e+02,9.000000000000001776e+00
2.142857142857142776e+02,1.435897435897435912e+02,9.000000000000001776e+00
2.142857142857142776e+02,1.487179487179487296e+02,8.999999999999978684e+00
2.142857142857142776e+02,1.538461538461538680e+02,8.999999999208482038e+00
2.142857142857142776e+02,1.589743589743589780e+02,8.999996765141151656e+00
2.142857142857142776e+02,1.641025641025641164e+02,8.998418944397139185e+00
2.142857142857142776e+02,1.692307692307692548e+02,8.890573835545229286e+00
2.142857142857142776e+02,1.743589743589743648e+02,7.710288057452250321e+00
2.142857142857142776e+02,1.794871794871795032e+02,5.527720048439611844e+00
2.142857142857142776e+02,1.846153846153846416e+02,4.437137924088453644e+00
2.142857142857142776e+02,1.897435897435897516e+02,4.303052671200870982e+00
2.142857142857142776e+02,1.948717948717948900e+02,4.662650691212413712e+00
2.142857142857142776e+02,2.000000000000000000e+02,5.249999999999999112e+00
2.204081632653061149e+02,0.000000000000000000e+00,5.250000000000000888e+00
2.204081632653061149e+02,5.128205128205128638e+00,8.999956392624644863e+00
2.204081632653061149e+02,1.025641025641025728e+01,8.999999999122827887e+00
2.204081632653061149e+02,1.538461538461538680e+01,8.999999999999824141e+00
2.204081632653061149e+02,2.051282051282051455e+01,9.000000000000001776e+00
2.204081632653061149e+02,2.564102564102564230e+01,9.000000000000001776e+00
2.204081632653061149e+02,3.076923076923077360e+01,9.000000000000001776e+00
2.204081632653061149e+02,3.589743589743589780e+01,8.999999999999994671e+00
2.204081632653061149e+02,4.102564102564102910e+01,8.999999999998978595e+00
2.204081632653061149e+02,4.615384615384616041e+01,8.999999999818626861e+00
2.204081632653061149e+02,5.128205128205128460e+01,8.999999988730618128e+00
2.204081632653061149e+02,5.641025641025641590e+01,8.999999922861595891e+00
2.204081632653061149e+02,6.153846153846154721e+01,8.999999975464826107e+00
2.204081632653061149e+02,6.666666666666667140e+01,8.999999999768323988e+00
2.204081632653061149e+02,7.179487179487179560e+01,8.999999999999934275e+00
2.204081632653061149e+02,7.692307692307693401e+01,9.000000000000001776e+00
2.204081632653061149e+02,8.205128205128205821e+01,9.000000000000001776e+00
2.204081632653061149e+02,8.717948717948718240e+01,9.000000000000001776e+00
2.204081632653061149e+02,9.230769230769232081e+01,9.000000000000001776e+00
2.204081632653061149e+02,9.743589743589744501e+01,9.000000000000001776e+00
2.204081632653061149e+02,1.025641025641025692e+02,9.000000000000001776e+00
2.204081632653061149e+02,1.076923076923077076e+02,9.000000000000001776e+00
2.204081632653061149e+02,1.128205128205128318e+02,9.000000000000001776e+00
2.204081632653061149e+02,1.179487179487179560e+02,9.000000000000001776e+00
2.204081632653061149e+02,1.230769230769230944e+02,9.000000000000001776e+00
2.204081632653061149e+02,1.282051282051282044e+02,9.000000000000001776e+00
2.204081632653061149e+02,1.333333333333333428e+02,9.000000000000001776e+00
2.204081632653061149e+02,1.384615384615384812e+02,9.000000000000001776e+00
2.204081632653061149e+02,1.435897435897435912e+02,9.000000000000001776e+00
2.204081632653061149e+02,1.487179487179487296e+02,8.999999999949562124e+00
2.204081632653061149e+02,1.538461538461538680e+02,8.999987836328099178e+00
2.204081632653061149e+02,1.589743589743589780e+02,8.714044455226479968e+00
2.204081632653061149e+02,1.641025641025641164e+02,1.600014198917844022e+00
2.204081632653061149e+02,1.692307692307692548e+02,1.500741187958032574e+00
2.204081632653061149e+02,1.743589743589743648e+02,1.500063209446014012e+00
2.204081632653061149e+02,1.794871794871795032e+02,1.500046457333070515e+00
2.204081632653061149e+02,1.846153846153846416e+02,1.500198844287412570e+00
2.204081632653061149e+02,1.897435897435897516e+02,1.503205670799182991e+00
2.204081632653061149e+02,1.948717948717948900e+02,1.622619582774539992e+00
2.204081632653061149e+02,2.000000000000000000e+02,5.249999999999989342e+00
2.265306122448979522e+02,0.000000000000000000e+00,5.250000000000000888e+00
2.265306122448979522e+02,5.128205128205128638e+00,8.992259824956557068e+00
2.265306122448979522e+02,1.025641025641025728e+01,8.999983333960052789e+00
2.265306122448979522e+02,1.538461538461538680e+01,8.999999861670534784e+00
2.265306122448979522e+02,2.051282051282051455e+01,8.999999993382658658e+00
2.265306122448979522e+02,2.564102564102564230e+01,8.999999997947867314e+00
2.265306122448979522e+02,3.076923076923077360e+01,8.999999996596169893e+00
2.265306122448979522e+02,3.589743589743589780e+01,8.999999981366128665e+00
2.265306122448979522e+02,4.102564102564102910e+01,8.999999834577488755e+00
2.265306122448979522e+02,4.615384615384616041e+01,8.999998973091059895e+00
2.265306122448979522e+02,5.128205128205128460e+01,8.999998100819393443e+00
2.265306122448979522e+02,5.641025641025641590e+01,8.999999501767554477e+00
2.265306122448979522e+02,6.153846153846154721e+01,8.999999988976295384e+00
2.265306122448979522e+02,6.666666666666667140e+01,8.999999999983401722e+00
2.265306122448979522e+02,7.179487179487179560e+01,9.000000000000000000e+00
2.265306122448979522e+02,7.692307692307693401e+01,9.000000000000001776e+00
2.265306122448979522e+02,8.205128205128205821e+01,9.000000000000001776e+00
2.265306122448979522e+02,8.717948717948718240e+01,9.000000000000001776e+00
2.265306122448979522e+02,9.230769230769232081e+01,9.000000000000001776e+00
2.265306122448979522e+02,9.743589743589744501e+01,9.000000000000001776e+00
2.265306122448979522e+02,1.025641025641025692e+02,9.000000000000001776e+00
2.265306122448979522e+02,1.076923076923077076e+02,9.000000000000001776e+00
2.265306122448979522e+02,1.128205128205128318e+02,9.000000000000001776e+00
2.265306122448979522e+02,1.179487179487179560e+02,9.000000000000001776e+00
2.265306122448979522e+02,1.230769230769230944e+02,9.000000000000001776e+00
2.265306122448979522e+02,1.282051282051282044e+02,9.000000000000001776e+00
2.265306122448979522e+02,1.333333333333333428e+02,9.000000000000001776e+00
2.265306122448979522e+02,1.384615384615384812e+02,9.000000000000001776e+00
2.265306122448979522e+02,1.435897435897435912e+02,8.999999999999950262e+00
2.265306122448979522e+02,1.487179487179487296e+02,8.999999833493445678e+00
2.265306122448979522e+02,1.538461538461538680e+02,8.890210045481566681e+00
2.265306122448979522e+02,1.589743589743589780e+02,1.507671480858965074e+00
2.265306122448979522e+02,1.641025641025641164e+02,1.500001920127777888e+00
2.265306122448979522e+02,1.692307692307692548e+02,1.500000010053318844e+00
2.265306122448979522e+02,1.743589743589743648e+02,1.500000001115258996e+00
2.265306122448979522e+02,1.794871794871795032e+02,1.500000002155315038e+00
2.265306122448979522e+02,1.846153846153846416e+02,1.500000050100302795e+00
2.265306122448979522e+02,1.897435897435897516e+02,1.500008431574592516e+00
2.265306122448979522e+02,1.948717948717948900e+02,1.505594596660124740e+00
2.265306122448979522e+02,2.000000000000000000e+02,5.249999999999980460e+00
2.326530612244897895e+02,0.000000000000000000e+00,5.250000000000000888e+00
2.326530612244897895e+02,5.128205128205128638e+00,6.567262194454458246e+00
2.326530612244897895e+02,1.025641025641025728e+01,7.453429338071809518e+00
2.326530612244897895e+02,1.538461538461538680e+01,7.901963624124137553e+00
2.326530612244897895e+02,2.051282051282051455e+01,8.085183430843507324e+00
2.326530612244897895e+02,2.564102564102564230e+01,8.159787231098752258e+00
2.326530612244897895e+02,3.076923076923077360e+01,8.280012930177187869e+00
2.326530612244897895e+02,3.589743589743589780e+01,8.557322313134868352e+00
2.326530612244897895e+02,4.102564102564102910e+01,8.863230168515237040e+00
2.326530612244897895e+02,4.615384615384616041e+01,8.985474066421055284e+00
2.326530612244897895e+02,5.128205128205128460e+01,8.999608605327422239e+00
2.326530612244897895e+02,5.641025641025641590e+01,8.999997839319057391e+00
2.326530612244897895e+02,6.153846153846154721e+01,8.999999997764744464e+00
2.326530612244897895e+02,6.666666666666667140e+01,8.999999999999532818e+00
2.326530612244897895e+02,7.179487179487179560e+01,9.000000000000001776e+00
2.326530612244897895e+02,7.692307692307693401e+01,9.000000000000001776e+00
2.326530612244897895e+02,8.205128205128205821e+01,9.000000000000001776e+00
2.326530612244897895e+02,8.717948717948718240e+01,9.000000000000001776e+00
2.326530612244897895e+02,9.230769230769232081e+01,9.000000000000001776e+00
2.326530612244897895e+02,9.743589743589744501e+01,9.000000000000001776e+00
2.326530612244897895e+02,1.025641025641025692e+02,9.000000000000001776e+00
2.326530612244897895e+02,1.076923076923077076e+02,9.000000000000001776e+00
2.326530612244897895e+02,1.128205128205128318e+02,9.000000000000001776e+00
2.326530612244897895e+02,1.179487179487179560e+02,9.000000000000001776e+00
2.326530612244897895e+02,1.230769230769230944e+02,9.000000000000001776e+00
2.326530612244897895e+02,1.282051282051282044e+02,9.000000000000001776e+00
2.326530612244897895e+02,1.333333333333333428e+02,9.000000000000001776e+00
2.326530612244897895e+02,1.384615384615384812e+02,9.000000000000001776e+00
2.326530612244897895e+02,1.435897435897435912e+02,8.999999999817003271e+00
2.326530612244897895e+02,1.487179487179487296e+02,8.999438748323473902e+00
2.326530612244897895e+02,1.538461538461538680e+02,1.630218597810644932e+00
