x_mm,y_mm,thickness_mm
1.775510204081632537e+02,1.538461538461538680e+01,8.999999937491503843e+00
1.775510204081632537e+02,2.051282051282051455e+01,8.999999997967725207e+00
1.775510204081632537e+02,2.564102564102564230e+01,8.999999999398628603e+00
1.775510204081632537e+02,3.076923076923077360e+01,8.999999997766673587e+00
1.775510204081632537e+02,3.589743589743589780e+01,8.999999879356513688e+00
1.775510204081632537e+02,4.102564102564102910e+01,8.999911333192640583e+00
1.775510204081632537e+02,4.615384615384616041e+01,8.402507545127679833e+00
1.775510204081632537e+02,5.128205128205128460e+01,1.502096065373719203e+00
1.775510204081632537e+02,5.641025641025641590e+01,1.500000020220051189e+00
1.775510204081632537e+02,6.153846153846154721e+01,1.500000000000213163e+00
1.775510204081632537e+02,6.666666666666667140e+01,1.500000000000000000e+00
1.775510204081632537e+02,7.179487179487179560e+01,1.500000000000000000e+00
1.775510204081632537e+02,7.692307692307693401e+01,1.500000000000000000e+00
1.775510204081632537e+02,8.205128205128205821e+01,1.500000000000000000e+00
1.775510204081632537e+02,8.717948717948718240e+01,1.500000000000000000e+00
1.775510204081632537e+02,9.230769230769232081e+01,1.500000000000000000e+00
1.775510204081632537e+02,9.743589743589744501e+01,1.500000000032375214e+00
1.775510204081632537e+02,1.025641025641025692e+02,1.501208941276099385e+00
1.775510204081632537e+02,1.076923076923077076e+02,8.999884413640003800e+00
1.775510204081632537e+02,1.128205128205128318e+02,8.999999999999880984e+00
1.775510204081632537e+02,1.179487179487179560e+02,9.000000000000001776e+00
1.775510204081632537e+02,1.230769230769230944e+02,9.000000000000001776e+00
1.775510204081632537e+02,1.282051282051282044e+02,9.000000000000001776e+00
1.775510204081632537e+02,1.333333333333333428e+02,9.000000000000001776e+00
1.775510204081632537e+02,1.384615384615384812e+02,9.000000000000001776e+00
1.775510204081632537e+02,1.435897435897435912e+02,9.000000000000001776e+00
1.775510204081632537e+02,1.487179487179487296e+02,9.000000000000001776e+00
1.775510204081632537e+02,1.538461538461538680e+02,9.000000000000001776e+00
1.775510204081632537e+02,1.589743589743589780e+02,9.000000000000001776e+00
1.775510204081632537e+02,1.641025641025641164e+02,9.000000000000001776e+00
1.775510204081632537e+02,1.692307692307692548e+02,9.000000000000001776e+00
1.775510204081632537e+02,1.743589743589743648e+02,8.999999999968089526e+00
1.775510204081632537e+02,1.794871794871795032e+02,8.999999438102253890e+00
1.775510204081632537e+02,1.846153846153846416e+02,8.999259771648670636e+00
1.775510204081632537e+02,1.897435897435897516e+02,8.918774553082696954e+00
1.775510204081632537e+02,1.948717948717948900e+02,7.872320780597024559e+00
1.775510204081632537e+02,2.000000000000000000e+02,5.250000000000004441e+00
1.836734693877550910e+02,0.000000000000000000e+00,5.250000000000000888e+00
1.836734693877550910e+02,5.128205128205128638e+00,8.642139914104605580e+00
1.836734693877550910e+02,1.025641025641025728e+01,8.963261284129123041e+00
1.836734693877550910e+02,1.538461538461538680e+01,8.987111639358085213e+00
1.836734693877550910e+02,2.051282051282051455e+01,8.974874174567386120e+00
1.836734693877550910e+02,2.564102564102564230e+01,8.662575466864845808e+00
1.836734693877550910e+02,3.076923076923077360e+01,2.785969203964039131e+00
1.836734693877550910e+02,3.589743589743589780e+01,1.502574129088967592e+00
1.836734693877550910e+02,4.102564102564102910e+01,1.500001129788392618e+00
1.836734693877550910e+02,4.615384615384616041e+01,1.500000000243928433e+00
1.836734693877550910e+02,5.128205128205128460e+01,1.500000000000054401e+00
1.836734693877550910e+02,5.641025641025641590e+01,1.500000000000000000e+00
1.836734693877550910e+02,6.153846153846154721e+01,1.500000000000000000e+00
1.836734693877550910e+02,6.666666666666667140e+01,1.500000000000000000e+00
1.836734693877550910e+02,7.179487179487179560e+01,1.500000000000000000e+00
1.836734693877550910e+02,7.692307692307693401e+01,1.500000000000000000e+00
1.836734693877550910e+02,8.205128205128205821e+01,1.500000000000000000e+00
1.836734693877550910e+02,8.717948717948718240e+01,1.500000000000000888e+00
1.836734693877550910e+02,9.230769230769232081e+01,1.500000000016483037e+00
1.836734693877550910e+02,9.743589743589744501e+01,1.500001640697075311e+00
1.836734693877550910e+02,1.025641025641025692e+02,1.869855460069320463e+00
1.836734693877550910e+02,1.076923076923077076e+02,8.999417408987845590e+00
1.836734693877550910e+02,1.128205128205128318e+02,8.999999994987552654e+00
1.836734693877550910e+02,1.179487179487179560e+02,8.999999999999813483e+00
1.836734693877550910e+02,1.230769230769230944e+02,9.000000000000001776e+00
1.836734693877550910e+02,1.282051282051282044e+02,9.000000000000001776e+00
1.836734693877550910e+02,1.333333333333333428e+02,9.000000000000001776e+00
1.836734693877550910e+02,1.384615384615384812e+02,9.000000000000001776e+00
1.836734693877550910e+02,1.435897435897435912e+02,9.000000000000001776e+00
1.836734693877550910e+02,1.487179487179487296e+02,9.000000000000001776e+00
1.836734693877550910e+02,1.538461538461538680e+02,9.000000000000001776e+00
1.836734693877550910e+02,1.589743589743589780e+02,8.999999999999944933e+00
1.836734693877550910e+02,1.641025641025641164e+02,8.999999999972905229e+00
1.836734693877550910e+02,1.692307692307692548e+02,8.999999989340285111e+00
1.836734693877550910e+02,1.743589743589743648e+02,8.999997667297197523e+00
1.836734693877550910e+02,1.794871794871795032e+02,8.999776804626121063e+00
1.836734693877550910e+02,1.846153846153846416e+02,8.991432916000514197e+00
1.836734693877550910e+02,1.897435897435897516e+02,8.861018704701976390e+00
1.836734693877550910e+02,1.948717948717948900e+02,7.945847479411583869e+00
1.836734693877550910e+02,2.000000000000000000e+02,5.250000000000006217e+00
1.897959183673469283e+02,0.000000000000000000e+00,5.250000000000000888e+00
1.897959183673469283e+02,5.128205128205128638e+00,5.463715738327677762e+00
1.897959183673469283e+02,1.025641025641025728e+01,4.137641486387182432e+00
1.897959183673469283e+02,1.538461538461538680e+01,1.900576276931721598e+00
1.897959183673469283e+02,2.051282051282051455e+01,1.506118170684172197e+00
1.897959183673469283e+02,2.564102564102564230e+01,1.500011238973776084e+00
1.897959183673469283e+02,3.076923076923077360e+01,1.500000003455709274e+00
1.897959183673469283e+02,3.589743589743589780e+01,1.500000000000330402e+00
1.897959183673469283e+02,4.102564102564102910e+01,1.500000000000000000e+00
1.897959183673469283e+02,4.615384615384616041e+01,1.500000000000000000e+00
1.897959183673469283e+02,5.128205128205128460e+01,1.500000000000000000e+00
1.897959183673469283e+02,5.641025641025641590e+01,1.500000000000000000e+00
1.897959183673469283e+02,6.153846153846154721e+01,1.500000000000000000e+00
1.897959183673469283e+02,6.666666666666667140e+01,1.500000000000000000e+00
1.897959183673469283e+02,7.179487179487179560e+01,1.500000000000000000e+00
1.897959183673469283e+02,7.692307692307693401e+01,1.500000000000000000e+00
1.897959183673469283e+02,8.205128205128205821e+01,1.500000000000000888e+00
1.897959183673469283e+02,8.717948717948718240e+01,1.500000000035042858e+00
1.897959183673469283e+02,9.230769230769232081e+01,1.500001291930783021e+00
1.897959183673469283e+02,9.743589743589744501e+01,1.514982153007690346e+00
1.897959183673469283e+02,1.025641025641025692e+02,7.326934939817994596e+00
1.897959183673469283e+02,1.076923076923077076e+02,8.987103591117632462e+00
1.897959183673469283e+02,1.128205128205128318e+02,8.999095841502830595e+00
1.897959183673469283e+02,1.179487179487179560e+02,8.999402296316025840e+00
1.897959183673469283e+02,1.230769230769230944e+02,8.997682629048352254e+00
1.897959183673469283e+02,1.282051282051282044e+02,8.972497618040433665e+00
1.897959183673469283e+02,1.333333333333333428e+02,8.533030253354532135e+00
1.897959183673469283e+02,1.384615384615384812e+02,5.356435206771124946e+00
1.897959183673469283e+02,1.435897435897435912e+02,2.511757154191157859e+00
1.897959183673469283e+02,1.487179487179487296e+02,1.952963800666965177e+00
1.897959183673469283e+02,1.538461538461538680e+02,2.041918053452159931e+00
1.897959183673469283e+02,1.589743589743589780e+02,2.919053148911697537e+00
1.897959183673469283e+02,1.641025641025641164e+02,5.634594449316441711e+00
1.897959183673469283e+02,1.692307692307692548e+02,8.105179945803540065e+00
1.897959183673469283e+02,1.743589743589743648e+02,8.778624744675497027e+00
1.897959183673469283e+02,1.794871794871795032e+02,8.903533159788613816e+00
1.897959183673469283e+02,1.846153846153846416e+02,8.903873451996325628e+00
1.897959183673469283e+02,1.897435897435897516e+02,8.777622741556236008e+00
1.897959183673469283e+02,1.948717948717948900e+02,8.055603004396648004e+00
1.897959183673469283e+02,2.000000000000000000e+02,5.250000000000006217e+00
1.959183673469387656e+02,0.000000000000000000e+00,5.250000000000000888e+00
1.959183673469387656e+02,5.128205128205128638e+00,3.200173970301834814e+00
1.959183673469387656e+02,1.025641025641025728e+01,1.700377176802690293e+00
1.959183673469387656e+02,1.538461538461538680e+01,1.502452262952568951e+00
1.959183673469387656e+02,2.051282051282051455e+01,1.500002220018634480e+00
1.959183673469387656e+02,2.564102564102564230e+01,1.500000000153295154e+00
1.959183673469387656e+02,3.076923076923077360e+01,1.500000000000001332e+00
1.959183673469387656e+02,3.589743589743589780e+01,1.500000000000000000e+00
1.959183673469387656e+02,4.102564102564102910e+01,1.500000000000000000e+00
1.959183673469387656e+02,4.615384615384616041e+01,1.500000000000000000e+00
1.959183673469387656e+02,5.128205128205128460e+01,1.500000000000000000e+00
1.959183673469387656e+02,5.641025641025641590e+01,1.500000000000000000e+00
1.959183673469387656e+02,6.153846153846154721e+01,1.500000000000000000e+00
1.959183673469387656e+02,6.666666666666667140e+01,1.500000000000000000e+00
1.959183673469387656e+02,7.179487179487179560e+01,1.500000000000000000e+00
1.959183673469387656e+02,7.692307692307693401e+01,1.500000000000000000e+00
1.959183673469387656e+02,8.205128205128205821e+01,1.500000000000027534e+00
1.959183673469387656e+02,8.717948717948718240e+01,1.500000028625077864e+00
1.959183673469387656e+02,9.230769230769232081e+01,1.502673146463403997e+00
1.959183673469387656e+02,9.743589743589744501e+01,4.814056219470778331e+00
1.959183673469387656e+02,1.025641025641025692e+02,8.625025188849463120e+00
1.959183673469387656e+02,1.076923076923077076e+02,7.578378613447783962e+00
1.959183673469387656e+02,1.128205128205128318e+02,1.611374560151592750e+00
1.959183673469387656e+02,1.179487179487179560e+02,1.500018417097807255e+00
1.959183673469387656e+02,1.230769230769230944e+02,1.500000000608353368e+00
1.959183673469387656e+02,1.282051282051282044e+02,1.500000000000021316e+00
1.959183673469387656e+02,1.333333333333333428e+02,1.500000000000000000e+00
1.959183673469387656e+02,1.384615384615384812e+02,1.500000000000000000e+00
1.959183673469387656e+02,1.435897435897435912e+02,1.500000000000000000e+00
1.959183673469387656e+02,1.487179487179487296e+02,1.500000000000000000e+00
1.959183673469387656e+02,1.538461538461538680e+02,1.500000000000000000e+00
1.959183673469387656e+02,1.589743589743589780e+02,1.500000000000005107e+00
1.959183673469387656e+02,1.641025641025641164e+02,1.500000000056960214e+00
1.959183673469387656e+02,1.692307692307692548e+02,1.500000692154782600e+00
1.959183673469387656e+02,1.743589743589743648e+02,1.502656772883453229e+00
1.959183673469387656e+02,1.794871794871795032e+02,2.591287704437724493e+00
1.959183673469387656e+02,1.846153846153846416e+02,7.978090734589550870e+00
1.959183673469387656e+02,1.897435897435897516e+02,8.622650145998420612e+00
1.959183673469387656e+02,1.948717948717948900e+02,8.123519581244288190e+00
1.959183673469387656e+02,2.000000000000000000e+02,5.250000000000007105e+00
2.020408163265306030e+02,0.000000000000000000e+00,5.250000000000000888e+00
2.020408163265306030e+02,5.128205128205128638e+00,3.870595771685565012e+00
2.020408163265306030e+02,1.025641025641025728e+01,1.814247985434383148e+00
2.020408163265306030e+02,1.538461538461538680e+01,1.501775592053034680e+00
2.020408163265306030e+02,2.051282051282051455e+01,1.500000271784446948e+00
2.020408163265306030e+02,2.564102564102564230e+01,1.500000000001205036e+00
2.020408163265306030e+02,3.076923076923077360e+01,1.500000000000000000e+00
2.020408163265306030e+02,3.589743589743589780e+01,1.500000000000000000e+00
2.020408163265306030e+02,4.102564102564102910e+01,1.500000000000000000e+00
2.020408163265306030e+02,4.615384615384616041e+01,1.500000000000000000e+00
2.020408163265306030e+02,5.128205128205128460e+01,1.500000000000000000e+00
2.020408163265306030e+02,5.641025641025641590e+01,1.500000000000000000e+00
2.020408163265306030e+02,6.153846153846154721e+01,1.500000000000000000e+00
2.020408163265306030e+02,6.666666666666667140e+01,1.500000000000000000e+00
2.020408163265306030e+02,7.179487179487179560e+01,1.500000000000000000e+00
2.020408163265306030e+02,7.692307692307693401e+01,1.500000000000000000e+00
2.020408163265306030e+02,8.205128205128205821e+01,1.500000000000004885e+00
2.020408163265306030e+02,8.717948717948718240e+01,1.500000110637640383e+00
2.020408163265306030e+02,9.230769230769232081e+01,1.538057373234440472e+00
2.020408163265306030e+02,9.743589743589744501e+01,7.656688123318229344e+00
2.020408163265306030e+02,1.025641025641025692e+02,7.581946613115064793e+00
2.020408163265306030e+02,1.076923076923077076e+02,1.533067604844462473e+00
2.020408163265306030e+02,1.128205128205128318e+02,1.500000105271934503e+00
2.020408163265306030e+02,1.179487179487179560e+02,1.500000000000006439e+00
2.020408163265306030e+02,1.230769230769230944e+02,1.500000000000000000e+00
2.020408163265306030e+02,1.282051282051282044e+02,1.500000000000000000e+00
2.020408163265306030e+02,1.333333333333333428e+02,1.500000000000000000e+00
2.020408163265306030e+02,1.384615384615384812e+02,1.500000000000000000e+00
2.020408163265306030e+02,1.435897435897435912e+02,1.500000000000000000e+00
2.020408163265306030e+02,1.487179487179487296e+02,1.500000000000000000e+00
2.020408163265306030e+02,1.538461538461538680e+02,1.500000000000000000e+00
2.020408163265306030e+02,1.589743589743589780e+02,1.500000000000000000e+00
2.020408163265306030e+02,1.641025641025641164e+02,1.500000000000000000e+00
2.020408163265306030e+02,1.692307692307692548e+02,1.500000000000021094e+00
2.020408163265306030e+02,1.743589743589743648e+02,1.500000042908663067e+00
2.020408163265306030e+02,1.794871794871795032e+02,1.503009378111515471e+00
2.020408163265306030e+02,1.846153846153846416e+02,3.855986211081843695e+00
2.020408163265306030e+02,1.897435897435897516e+02,8.257524526518288610e+00
2.020408163265306030e+02,1.948717948717948900e+02,8.096780771321149928e+00
2.020408163265306030e+02,2.000000000000000000e+02,5.250000000000007105e+00
2.081632653061224403e+02,0.000000000000000000e+00,5.250000000000000888e+00
2.081632653061224403e+02,5.128205128205128638e+00,7.711042462489343663e+00
2.081632653061224403e+02,1.025641025641025728e+01,6.948107291132172847e+00
2.081632653061224403e+02,1.538461538461538680e+01,1.710346995771342860e+00
2.081632653061224403e+02,2.051282051282051455e+01,1.500016979839346565e+00
2.081632653061224403e+02,2.564102564102564230e+01,1.500000000009252821e+00
2.081632653061224403e+02,3.076923076923077360e+01,1.500000000000000000e+00
2.081632653061224403e+02,3.589743589743589780e+01,1.500000000000000000e+00
2.081632653061224403e+02,4.102564102564102910e+01,1.500000000000000000e+00
2.081632653061224403e+02,4.615384615384616041e+01,1.500000000000000000e+00
2.081632653061224403e+02,5.128205128205128460e+01,1.500000000000000000e+00
2.081632653061224403e+02,5.641025641025641590e+01,1.500000000000000000e+00
2.081632653061224403e+02,6.153846153846154721e+01,1.500000000000000000e+00
2.081632653061224403e+02,6.666666666666667140e+01,1.500000000000000000e+00
2.081632653061224403e+02,7.179487179487179560e+01,1.500000000000000000e+00
2.081632653061224403e+02,7.692307692307693401e+01,1.500000000000000000e+00
2.081632653061224403e+02,8.205128205128205821e+01,1.500000000000000000e+00
2.081632653061224403e+02,8.717948717948718240e+01,1.500000000886354101e+00
2.081632653061224403e+02,9.230769230769232081e+01,1.501720763736294373e+00
2.081632653061224403e+02,9.743589743589744501e+01,2.795851831597040427e+00
2.081632653061224403e+02,1.025641025641025692e+02,1.709826215784288950e+00
2.081632653061224403e+02,1.076923076923077076e+02,1.500005139413841615e+00
2.081632653061224403e+02,1.128205128205128318e+02,1.500000000000084155e+00
2.081632653061224403e+02,1.179487179487179560e+02,1.500000000000000000e+00
2.081632653061224403e+02,1.230769230769230944e+02,1.500000000000000000e+00
2.081632653061224403e+02,1.282051282051282044e+02,1.500000000000000000e+00
2.081632653061224403e+02,1.333333333333333428e+02,1.500000000000000000e+00
2.081632653061224403e+02,1.384615384615384812e+02,1.500000000000000000e+00
2.081632653061224403e+02,1.435897435897435912e+02,1.500000000000000000e+00
2.081632653061224403e+02,1.487179487179487296e+02,1.500000000000000000e+00
2.081632653061224403e+02,1.538461538461538680e+02,1.500000000000000000e+00
2.081632653061224403e+02,1.589743589743589780e+02,1.500000000000000000e+00
2.081632653061224403e+02,1.641025641025641164e+02,1.500000000000000000e+00
2.081632653061224403e+02,1.692307692307692548e+02,1.500000000000000000e+00
2.081632653061224403e+02,1.743589743589743648e+02,1.500000000001462386e+00
2.081632653061224403e+02,1.794871794871795032e+02,1.500008438833680735e+00
2.081632653061224403e+02,1.846153846153846416e+02,1.706568030110660938e+00
2.081632653061224403e+02,1.897435897435897516e+02,7.296770528919323873e+00
2.081632653061224403e+02,1.948717948717948900e+02,7.916774898079025569e+00
2.081632653061224403e+02,2.000000000000000000e+02,5.250000000000007105e+00
2.142857142857142776e+02,0.000000000000000000e+00,5.250000000000000888e+00
2.142857142857142776e+02,5.128205128205128638e+00,8.975375816824033848e+00
2.142857142857142776e+02,1.025641025641025728e+01,8.998568386332378211e+00
2.142857142857142776e+02,1.538461538461538680e+01,8.984701040124134508e+00
2.142857142857142776e+02,2.051282051282051455e+01,1.929448549756385134e+00
2.142857142857142776e+02,2.564102564102564230e+01,1.500000062497952369e+00
2.142857142857142776e+02,3.076923076923077360e+01,1.500000000000000000e+00
2.142857142857142776e+02,3.589743589743589780e+01,1.500000000000000000e+00
2.142857142857142776e+02,4.102564102564102910e+01,1.500000000000000000e+00
2.142857142857142776e+02,4.615384615384616041e+01,1.500000000000000000e+00
2.142857142857142776e+02,5.128205128205128460e+01,1.500000000000000000e+00
2.142857142857142776e+02,5.641025641025641590e+01,1.500000000000000000e+00
2.142857142857142776e+02,6.153846153846154721e+01,1.500000000000000000e+00
2.142857142857142776e+02,6.666666666666667140e+01,1.500000000000000000e+00
2.142857142857142776e+02,7.179487179487179560e+01,1.500000000000000000e+00
2.142857142857142776e+02,7.692307692307693401e+01,1.500000000000000000e+00
2.142857142857142776e+02,8.205128205128205821e+01,1.500000000000000000e+00
2.142857142857142776e+02,8.717948717948718240e+01,1.500000000000013101e+00
2.142857142857142776e+02,9.230769230769232081e+01,1.500000211273001094e+00
2.142857142857142776e+02,9.743589743589744501e+01,1.500516035603298048e+00
2.142857142857142776e+02,1.025641025641025692e+02,1.500045652082799608e+00
2.142857142857142776e+02,1.076923076923077076e+02,1.500000000157203583e+00
2.142857142857142776e+02,1.128205128205128318e+02,1.500000000000000000e+00
2.142857142857142776e+02,1.179487179487179560e+02,1.500000000000000000e+00
2.142857142857142776e+02,1.230769230769230944e+02,1.500000000000000000e+00
2.142857142857142776e+02,1.282051282051282044e+02,1.500000000000000000e+00
2.142857142857142776e+02,1.333333333333333428e+02,1.500000000000000000e+00
2.142857142857142776e+02,1.384615384615384812e+02,1.500000000000000000e+00
2.142857142857142776e+02,1.435897435897435912e+02,1.500000000000000000e+00
2.142857142857142776e+02,1.487179487179487296e+02,1.500000000000000000e+00
2.142857142857142776e+02,1.538461538461538680e+02,1.500000000000000000e+00
2.142857142857142776e+02,1.589743589743589780e+02,1.500000000000000000e+00
2.142857142857142776e+02,1.641025641025641164e+02,1.500000000000000000e+00
2.142857142857142776e+02,1.692307692307692548e+02,1.500000000000000000e+00
2.142857142857142776e+02,1.743589743589743648e+02,1.500000000000000222e+00
2.142857142857142776e+02,1.794871794871795032e+02,1.500000032185013987e+00
2.142857142857142776e+02,1.846153846153846416e+02,1.511442543792487214e+00
2.142857142857142776e+02,1.897435897435897516e+02,5.167562076398017012e+00
2.142857142857142776e+02,1.948717948717948900e+02,7.473977501328948669e+00
2.142857142857142776e+02,2.000000000000000000e+02,5.250000000000006217e+00
2.204081632653061149e+02,0.000000000000000000e+00,5.250000000000000888e+00
2.204081632653061149e+02,5.128205128205128638e+00,8.999914686937234620e+00
2.204081632653061149e+02,1.025641025641025728e+01,8.999999962756566774e+00
2.204081632653061149e+02,1.538461538461538680e+01,8.999999987149243097e+00
2.204081632653061149e+02,2.051282051282051455e+01,8.999976995543891078e+00
2.204081632653061149e+02,2.564102564102564230e+01,1.671906809157394314e+00
2.204081632653061149e+02,3.076923076923077360e+01,1.500000000005249357e+00
2.204081632653061149e+02,3.589743589743589780e+01,1.500000000000000000e+00
2.204081632653061149e+02,4.102564102564102910e+01,1.500000000000000000e+00
2.204081632653061149e+02,4.615384615384616041e+01,1.500000000000000000e+00
2.204081632653061149e+02,5.128205128205128460e+01,1.500000000000000000e+00
2.204081632653061149e+02,5.641025641025641590e+01,1.500000000000000000e+00
2.204081632653061149e+02,6.153846153846154721e+01,1.500000000000000000e+00
2.204081632653061149e+02,6.666666666666667140e+01,1.500000000000000000e+00
2.204081632653061149e+02,7.179487179487179560e+01,1.500000000000000000e+00
2.204081632653061149e+02,7.692307692307693401e+01,1.500000000000000000e+00
2.204081632653061149e+02,8.205128205128205821e+01,1.500000000000000000e+00
2.204081632653061149e+02,8.717948717948718240e+01,1.500000000000000000e+00
2.204081632653061149e+02,9.230769230769232081e+01,1.500000000000120126e+00
2.204081632653061149e+02,9.743589743589744501e+01,1.500000001965285712e+00
2.204081632653061149e+02,1.025641025641025692e+02,1.500000000478975748e+00
2.204081632653061149e+02,1.076923076923077076e+02,1.500000000000001554e+00
2.204081632653061149e+02,1.128205128205128318e+02,1.500000000000000000e+00
2.204081632653061149e+02,1.179487179487179560e+02,1.500000000000000000e+00
2.204081632653061149e+02,1.230769230769230944e+02,1.500000000000000000e+00
2.204081632653061149e+02,1.282051282051282044e+02,1.500000000000000000e+00
2.204081632653061149e+02,1.333333333333333428e+02,1.500000000000000000e+00
2.204081632653061149e+02,1.384615384615384812e+02,1.500000000000000000e+00
2.204081632653061149e+02,1.435897435897435912e+02,1.500000000000000000e+00
2.204081632653061149e+02,1.487179487179487296e+02,1.500000000000000000e+00
2.204081632653061149e+02,1.538461538461538680e+02,1.500000000000000000e+00
2.204081632653061149e+02,1.589743589743589780e+02,1.500000000000000000e+00
2.204081632653061149e+02,1.641025641025641164e+02,1.500000000000000000e+00
2.204081632653061149e+02,1.692307692307692548e+02,1.500000000000000000e+00
2.204081632653061149e+02,1.743589743589743648e+02,1.500000000000000000e+00
2.204081632653061149e+02,1.794871794871795032e+02,1.500000000194688488e+00
2.204081632653061149e+02,1.846153846153846416e+02,1.500576086025835476e+00
2.204081632653061149e+02,1.897435897435897516e+02,2.780625123255700881e+00
2.204081632653061149e+02,1.948717948717948900e+02,6.587101365266991415e+00
2.204081632653061149e+02,2.000000000000000000e+02,5.250000000000004441e+00
2.265306122448979522e+02,0.000000000000000000e+00,5.250000000000000888e+00
2.265306122448979522e+02,5.128205128205128638e+00,8.999999900544422005e+00
2.265306122448979522e+02,1.025641025641025728e+01,8.999999999999888090e+00
2.265306122448979522e+02,1.538461538461538680e+01,9.000000000000001776e+00
2.265306122448979522e+02,2.051282051282051455e+01,8.999999999999923617e+00
2.265306122448979522e+02,2.564102564102564230e+01,8.999998962793346990e+00
2.265306122448979522e+02,3.076923076923077360e+01,1.500169106339633407e+00
2.265306122448979522e+02,3.589743589743589780e+01,1.500000000000000000e+00
2.265306122448979522e+02,4.102564102564102910e+01,1.500000000000000000e+00
2.265306122448979522e+02,4.615384615384616041e+01,1.500000000000000000e+00
2.265306122448979522e+02,5.128205128205128460e+01,1.500000000000000000e+00
2.265306122448979522e+02,5.641025641025641590e+01,1.500000000000000000e+00
2.265306122448979522e+02,6.153846153846154721e+01,1.500000000000000000e+00
2.265306122448979522e+02,6.666666666666667140e+01,1.500000000000000000e+00
2.265306122448979522e+02,7.179487179487179560e+01,1.500000000000000000e+00
2.265306122448979522e+02,7.692307692307693401e+01,1.500000000000000000e+00
2.265306122448979522e+02,8.205128205128205821e+01,1.500000000000000000e+00
2.265306122448979522e+02,8.717948717948718240e+01,1.500000000000000000e+00
2.265306122448979522e+02,9.230769230769232081e+01,1.500000000000000000e+00
2.265306122448979522e+02,9.743589743589744501e+01,1.500000000000000222e+00
2.265306122448979522e+02,1.025641025641025692e+02,1.500000000000000666e+00
2.265306122448979522e+02,1.076923076923077076e+02,1.500000000000000000e+00
2.265306122448979522e+02,1.128205128205128318e+02,1.500000000000000000e+00
2.265306122448979522e+02,1.179487179487179560e+02,1.500000000000000000e+00
2.265306122448979522e+02,1.230769230769230944e+02,1.500000000000000000e+00
2.265306122448979522e+02,1.282051282051282044e+02,1.500000000000000000e+00
2.265306122448979522e+02,1.333333333333333428e+02,1.500000000000000000e+00
2.265306122448979522e+02,1.384615384615384812e+02,1.500000000000000000e+00
2.265306122448979522e+02,1.435897435897435912e+02,1.500000000000000000e+00
2.265306122448979522e+02,1.487179487179487296e+02,1.500000000000000000e+00
2.265306122448979522e+02,1.538461538461538680e+02,1.500000000000000000e+00
2.265306122448979522e+02,1.589743589743589780e+02,1.500000000000000000e+00
2.265306122448979522e+02,1.641025641025641164e+02,1.500000000000000000e+00
2.265306122448979522e+02,1.692307692307692548e+02,1.500000000000000000e+00
2.265306122448979522e+02,1.743589743589743648e+02,1.500000000000000000e+00
2.265306122448979522e+02,1.794871794871795032e+02,1.500000000002203793e+00
2.265306122448979522e+02,1.846153846153846416e+02,1.500030114982202178e+00
2.265306122448979522e+02,1.897435897435897516e+02,1.761825885106893530e+00
2.265306122448979522e+02,1.948717948717948900e+02,5.160058082958669523e+00
2.265306122448979522e+02,2.000000000000000000e+02,5.250000000000002665e+00
2.326530612244897895e+02,0.000000000000000000e+00,5.250000000000000888e+00
2.326530612244897895e+02,5.128205128205128638e+00,8.999999999930704320e+00
2.326530612244897895e+02,1.025641025641025728e+01,9.000000000000001776e+00
2.326530612244897895e+02,1.538461538461538680e+01,9.000000000000001776e+00
2.326530612244897895e+02,2.051282051282051455e+01,9.000000000000001776e+00
2.326530612244897895e+02,2.564102564102564230e+01,9.000000000000001776e+00
2.326530612244897895e+02,3.076923076923077360e+01,8.999673403594723453e+00
2.326530612244897895e+02,3.589743589743589780e+01,1.500000000008174128e+00
2.326530612244897895e+02,4.102564102564102910e+01,1.500000000000000000e+00
2.326530612244897895e+02,4.615384615384616041e+01,1.500000000000000000e+00
2.326530612244897895e+02,5.128205128205128460e+01,1.500000000000000000e+00
2.326530612244897895e+02,5.641025641025641590e+01,1.500000000000000000e+00
2.326530612244897895e+02,6.153846153846154721e+01,1.500000000000000000e+00
2.326530612244897895e+02,6.666666666666667140e+01,1.500000000000000000e+00
2.326530612244897895e+02,7.179487179487179560e+01,1.500000000000000000e+00
2.326530612244897895e+02,7.692307692307693401e+01,1.500000000000000000e+00
2.326530612244897895e+02,8.205128205128205821e+01,1.500000000000000000e+00
2.326530612244897895e+02,8.717948717948718240e+01,1.500000000000000000e+00
2.326530612244897895e+02,9.230769230769232081e+01,1.500000000000000000e+00
2.326530612244897895e+02,9.743589743589744501e+01,1.500000000000000000e+00
2.326530612244897895e+02,1.025641025641025692e+02,1.500000000000000000e+00
2.326530612244897895e+02,1.076923076923077076e+02,1.500000000000000000e+00
2.326530612244897895e+02,1.128205128205128318e+02,1.500000000000000000e+00
2.326530612244897895e+02,1.179487179487179560e+02,1.500000000000000000e+00
2.326530612244897895e+02,1.230769230769230944e+02,1.500000000000000000e+00
2.326530612244897895e+02,1.282051282051282044e+02,1.500000000000000000e+00
2.326530612244897895e+02,1.333333333333333428e+02,1.500000000000000000e+00
2.326530612244897895e+02,1.384615384615384812e+02,1.500000000000000000e+00
2.326530612244897895e+02,1.435897435897435912e+02,1.500000000000000000e+00
2.326530612244897895e+02,1.487179487179487296e+02,1.500000000000000000e+00
2.326530612244897895e+02,1.538461538461538680e+02,1.500000000000000000e+00
